LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = si

5222 atoms
3 atom types
230 bonds
2 bond types

0 0.016 xlo xhi
0 0.016 ylo yhi
0 0.032 zlo zhi

Atoms # bpm/sphere

74 0 1 0.0008718835258483887 2650 0.013824 0.0025919999999999997 0 0 0 0
75 0 1 0.0007601022148132324 2650 0.014688 0.0025919999999999997 0 0 0 0
76 0 1 0.0007829807376861572 2650 0.015552 0.0025919999999999997 0 0 0 0
379 0 2 0.000726432228088379 2650 0.015280338538940423 0.0012707287379085568 0.0008047690647996015 0 0 0
396 0 2 0.0008206855964660645 2650 0.014971328040866224 0.0021085601309019336 0.0008526944624373842 0 0 0
415 0 2 0.0008196585750579835 2650 0.015860938591865974 0.0024876594732603083 0.0009794883872436288 0 0 0
791 0 2 0.0008663503170013428 2650 0.013788969763795695 0.0022905948361668783 0.001070485647402838 0 0 0
77 0 1 0.0007938109874725342 2650 0 0.003456 0 0 0 0
417 0 2 0.0008401906490325929 2650 0.0004785311494595941 0.0038254777106167875 0.0007011143437031031 0 0 0
78 0 1 0.000844585599899292 2650 0.000864 0.003456 0 0 0 0
435 0 2 0.000837108383178711 2650 0.0013169434655533985 0.0038703931068061314 0.0005826245133696369 0 0 0
79 0 1 0.0007960124206542969 2650 0.001728 0.003456 0 0 0 0
80 0 1 0.000729442663192749 2650 0.0025919999999999997 0.003456 0 0 0 0
96 0 1 0.0008298000240325929 2650 0 0.00432 0 0 0 0
434 0 2 0.0007827701663970948 2650 0.0013740558527677864 0.004500034588007863 0.0014695719140263447 0 0 0
97 0 1 0.0007669935417175293 2650 0.000864 0.00432 0 0 0 0
98 0 1 0.0008414973449707031 2650 0.001728 0.00432 0 0 0 0
99 0 1 0.0007348585224151612 2650 0.0025919999999999997 0.00432 0 0 0 0
115 0 1 0.0007620650959014893 2650 0 0.005183999999999999 0 0 0 0
116 0 1 0.0008279388523101807 2650 0.000864 0.005183999999999999 0 0 0 0
117 0 1 0.0007366882419586182 2650 0.001728 0.005183999999999999 0 0 0 0
118 0 1 0.0007750840473175049 2650 0.0025919999999999997 0.005183999999999999 0 0 0 0
416 0 2 0.0008125880146026611 2650 0.0010551027154741405 0.0038132321331198625 0.0024839117680897603 0 0 0
741 0 2 0.000757315731048584 2650 0.0017714999367660993 0.0027730567798579754 0.0014912108690631858 0 0 0
758 0 2 0.000826731767654419 2650 0.0030585080542699606 0.004676964515475533 0.0017824050066361074 0 0 0
1064 0 2 0.0007847534465789795 2650 0.0030105164020857943 0.0041966292127344615 0.0006497247847620751 0 0 0
453 0 2 0.0007585710525512695 2650 0.0038010776998355466 0.004630855109816125 0.0007502267611084999 0 0 0
760 0 2 0.0008347441673278809 2650 0.004216287248839629 0.0030858931650557015 0.002032551626150341 0 0 0
1083 0 2 0.0008214862251281739 2650 0.004462423616958249 0.0040184341583617885 0.0016939669617251061 0 0 0
1065 0 2 0.0008669426631927491 2650 0.005471882701074593 0.00410003416318505 0.0020925142347956297 0 0 0
778 0 2 0.0007229135131835938 2650 0.003646673097891555 0.005098868020793053 0.0013976446963434356 0 0 0
437 0 2 0.0007306226634979249 2650 0.005369540971569126 0.0029815815422456495 0.0013016701290945688 0 0 0
454 0 2 0.0007509028434753419 2650 0.004580927647591259 0.004464047670693304 0.0009586605441029938 0 0 0
81 0 1 0.0007468168830871583 2650 0.003456 0.003456 0 0 0 0
82 0 1 0.000872166919708252 2650 0.00432 0.003456 0 0 0 0
83 0 1 0.000828952579498291 2650 0.005183999999999999 0.003456 0 0 0 0
436 0 2 0.0008049001693725586 2650 0.0049322626025567915 0.0035369415105676472 0.0008146074414392482 0 0 0
100 0 1 0.0007632621955871582 2650 0.003456 0.00432 0 0 0 0
473 0 2 0.0008169910717010498 2650 0.005201347944647255 0.004742032154871953 0.0015450779654761259 0 0 0
101 0 1 0.0007984469509124757 2650 0.00432 0.00432 0 0 0 0
456 0 2 0.0007394109630584718 2650 0.00535552911016657 0.005071697850959067 0.0007669496108210767 0 0 0
102 0 1 0.0007673938083648682 2650 0.005183999999999999 0.00432 0 0 0 0
119 0 1 0.0008611113643646241 2650 0.003456 0.005183999999999999 0 0 0 0
120 0 1 0.0007420671463012696 2650 0.00432 0.005183999999999999 0 0 0 0
121 0 1 0.0008483493804931641 2650 0.005183999999999999 0.005183999999999999 0 0 0 0
1084 0 2 0.0008258447360992432 2650 0.004826785244097787 0.004836599720816017 0.002431234091405877 0 0 0
421 0 2 0.0007753383922576905 2650 0.006004368981659625 0.003272374505351015 0.0008518712691390151 0 0 0
438 0 2 0.0008727413749694825 2650 0.005936842208506405 0.004299288653862744 0.0009326168170908397 0 0 0
455 0 2 0.0007386880207061768 2650 0.00647597495132149 0.003466115765581773 0.002306535883741351 0 0 0
402 0 2 0.000753964958190918 2650 0.007062872342623219 0.0038771698982067626 0.0025477252561995505 0 0 0
422 0 2 0.0008641507434844971 2650 0.006550205766185325 0.004403067096190306 0.0016145606695913196 0 0 0
